,time,lat,lon,depth,xx,yy
27700,2018-12-14T19:42:42.696200Z,53.785435,-2.970383,2.526563,336161.775134,432560.694978
27701,2018-12-14T19:43:13.991000Z,53.788158,-2.963825,2.083984,336597.964027,432857.756249
27702,2018-12-14T19:43:37.293300Z,53.788388,-2.962137,1.989453,336709.518047,432881.836329
27703,2018-12-14T19:43:58.472700Z,53.787813,-2.969213,2.535156,336242.47303,432824.206298
27704,2018-12-14T19:44:03.834800Z,53.788119,-2.965318,2.088281,336499.544643,432854.753823
27705,2018-12-14T19:44:12.045000Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
27706,2018-12-14T19:46:00.040200Z,53.788119,-2.966097,2.225781,336448.223276,432855.452
27707,2018-12-14T19:47:34.863700Z,53.78858,-2.964279,2.071094,336568.691798,432905.112093
27708,2018-12-14T19:49:11.866500Z,53.788426,-2.962721,2.019531,336671.101064,432886.585653
27709,2018-12-14T19:49:53.716600Z,53.78881,-2.959994,1.804688,336851.3353,432926.874573
27710,2018-12-14T19:51:05.839100Z,53.788273,-2.962462,2.002344,336687.933355,432869.332244
27711,2018-12-14T19:51:53.481700Z,53.791264,-2.9709,2.251563,336136.582188,433209.666225
27712,2018-12-14T19:52:22.216100Z,53.788119,-2.965318,2.105469,336499.544643,432854.753823
27713,2018-12-14T19:54:17.791700Z,53.788158,-2.963825,2.075391,336597.964027,432857.756249
27714,2018-12-14T19:54:41.966600Z,53.788503,-2.969862,2.595312,336200.764726,432901.556239
27715,2018-12-14T19:55:27.993300Z,53.788119,-2.962981,2.053906,336653.508764,432852.662673
27716,2018-12-14T19:56:04.935600Z,53.78858,-2.965058,2.242969,336517.370989,432905.809515
27717,2018-12-14T19:56:12.185800Z,53.78858,-2.966876,2.174219,336397.60049,432907.439322
27718,2018-12-14T19:57:34.601300Z,53.785281,-2.971681,1.753125,336076.021551,432544.731491
27719,2018-12-14T19:58:08.456000Z,53.788196,-2.967266,2.560938,336371.325021,432865.067408
27720,2018-12-14T20:00:13.800800Z,53.786969,-2.970902,2.526563,336129.914843,432731.82766
27721,2018-12-14T20:02:48.507200Z,53.787659,-2.963241,2.071094,336635.68524,432801.717731
27722,2018-12-14T20:03:11.090900Z,53.789423,-2.967265,2.285938,336373.250997,433001.576473
27723,2018-12-14T20:03:41.151900Z,53.786048,-2.965709,1.873438,336470.650685,432624.694982
27724,2018-12-14T20:03:43.401600Z,53.788119,-2.968175,2.174219,336311.322396,432857.317156
27725,2018-12-14T20:04:26.496500Z,53.788273,-2.96376,2.053906,336602.419998,432870.492443
27726,2018-12-14T20:04:46.532000Z,53.797708,-2.963105,2.423438,336659.814397,433919.599413
27727,2018-12-14T20:07:13.361000Z,53.788196,-2.969343,2.526563,336234.490287,432866.933917
27728,2018-12-14T20:08:16.836600Z,53.788119,-2.966097,2.225781,336448.223276,432855.452
27729,2018-12-14T20:09:15.887900Z,53.788503,-2.961033,1.942188,336782.423541,432893.645437
27730,2018-12-14T20:09:36.784600Z,53.787966,-2.96402,2.122656,336584.827138,432836.569718
27731,2018-12-14T20:10:01.703500Z,53.787889,-2.963111,1.976563,336644.597048,432827.190193
27732,2018-12-14T20:10:18.719600Z,53.78858,-2.96324,2.088281,336637.141508,432904.182775
27733,2018-12-14T20:12:31.673000Z,53.788158,-2.964474,2.152734,336555.207236,432858.336975
27734,2018-12-14T20:13:24.173100Z,53.788273,-2.964539,2.105469,336551.098812,432871.189492
27735,2018-12-14T20:13:38.401900Z,53.787582,-2.969343,2.526563,336233.557493,432798.623331
27736,2018-12-14T20:13:50.074500Z,53.788119,-2.964539,2.139844,336550.866013,432854.05621
27737,2018-12-14T20:13:56.402100Z,53.788119,-2.965318,2.157031,336499.544643,432854.753823
27738,2018-12-14T20:14:13.671100Z,53.788273,-2.962202,1.967969,336705.06238,432869.100034
27739,2018-12-14T20:14:15.195000Z,53.788503,-2.962072,1.942188,336713.973692,432894.572628
27740,2018-12-14T20:14:49.917100Z,53.797554,-2.950898,2.371875,337463.612471,433891.625354
27741,2018-12-14T20:16:15.091700Z,53.788119,-2.963241,2.053906,336636.379677,432852.895071
27742,2018-12-14T20:16:36.936100Z,53.787813,-2.963501,2.036719,336618.788514,432819.083475
27743,2018-12-14T20:16:54.288800Z,53.788119,-2.966876,2.157031,336396.901913,432856.150739
27744,2018-12-14T20:17:28.902800Z,53.785128,-2.968306,2.423438,336298.15296,432524.671126
27745,2018-12-14T20:18:24.186000Z,53.788733,-2.960384,1.796094,336825.526187,432918.655465
27746,2018-12-14T20:18:28.513600Z,53.792645,-2.969601,2.921875,336224.253977,433362.139855
27747,2018-12-14T20:20:48.537000Z,53.788119,-2.965058,2.105469,336516.673726,432854.520925
27748,2018-12-14T20:23:41.032300Z,53.787506,-2.969733,2.535156,336207.748044,432790.518874
27749,2018-12-14T20:23:41.663300Z,53.788886,-2.960643,1.813281,336808.693582,432935.908378
27750,2018-12-14T20:24:41.345800Z,53.797554,-2.96856,2.371875,336300.281246,433907.355254
27751,2018-12-14T20:25:19.411300Z,53.787582,-2.969863,2.526563,336199.298902,432799.091262
27752,2018-12-14T20:27:07.028500Z,53.787813,-2.970252,2.552344,336174.022107,432825.141382
27753,2018-12-14T20:27:19.254500Z,53.787659,-2.968175,2.105469,336310.624402,432806.139838
27754,2018-12-14T20:28:08.768700Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
27755,2018-12-14T20:28:45.534200Z,53.78835,-2.965448,2.096875,336491.32963,432880.570218
27756,2018-12-14T20:28:47.150700Z,53.788426,-2.966097,2.122656,336448.688114,432889.607305
27757,2018-12-14T20:30:16.182300Z,53.788119,-2.96376,2.088281,336602.187386,432853.35916
27758,2018-12-14T20:31:18.524600Z,53.788886,-2.969213,2.277344,336244.102931,432943.582951
27759,2018-12-14T20:32:16.513000Z,53.78858,-2.96324,2.002344,336637.141508,432904.182775
27760,2018-12-14T20:32:18.194000Z,53.787582,-2.971421,2.526563,336096.654903,432800.494757
27761,2018-12-14T20:34:28.542500Z,53.788119,-2.963241,2.053906,336636.379677,432852.895071
27762,2018-12-14T20:34:44.449100Z,53.784208,-2.969864,1.976563,336194.104592,432423.717843
27763,2018-12-14T20:35:04.855100Z,53.788503,-2.97142,2.560938,336098.122976,432902.959718
27764,2018-12-14T20:35:38.418600Z,53.788273,-2.962721,2.036719,336670.870211,432869.563623
27765,2018-12-14T20:36:21.812300Z,53.788119,-2.962981,2.002344,336653.508764,432852.662673
27766,2018-12-14T20:36:47.793200Z,53.788273,-2.962462,1.985156,336687.933355,432869.332244
27767,2018-12-14T20:39:21.017600Z,53.788119,-2.963241,2.053906,336636.379677,432852.895071
27768,2018-12-14T20:40:06.462300Z,53.788158,-2.963955,2.118359,336589.399492,432857.872542
27769,2018-12-14T20:43:04.877700Z,53.78835,-2.966487,2.096875,336422.879559,432881.501667
27770,2018-12-14T20:43:28.975900Z,53.787659,-2.967915,2.397656,336327.753668,432805.906249
27771,2018-12-14T20:43:47.253100Z,53.796327,-2.962327,2.509375,336708.975116,433765.26085
27772,2018-12-14T20:44:29.558600Z,53.788311,-2.965253,2.204297,336504.117372,432876.056567
27773,2018-12-14T20:44:59.882200Z,53.786048,-2.968305,2.217188,336299.614979,432627.024823
27774,2018-12-14T20:45:00.001900Z,53.785895,-2.95714,1.753125,337034.984231,432600.02689
27775,2018-12-14T20:45:20.779500Z,53.788119,-2.966876,2.225781,336396.901913,432856.150739
27776,2018-12-14T20:45:23.787200Z,53.787659,-2.969733,2.535156,336207.980576,432807.540892
27777,2018-12-14T20:46:22.489100Z,53.788196,-2.974017,2.285938,335926.562815,432871.148875
27778,2018-12-14T20:47:07.831800Z,53.788119,-2.964279,2.139844,336567.995097,432853.823499
27779,2018-12-14T20:50:00.195400Z,53.788426,-2.964279,1.916406,336568.45906,432887.97881
27780,2018-12-14T20:50:14.164700Z,53.788119,-2.965318,2.122656,336499.544643,432854.753823
27781,2018-12-14T20:51:44.403900Z,53.789347,-2.959604,1.778906,336877.836147,432986.27119
27782,2018-12-14T20:52:59.813000Z,53.788426,-2.965318,2.088281,336500.009105,432888.909131
27783,2018-12-14T20:53:11.812800Z,53.788119,-2.9635,2.088281,336619.316472,432853.126637
27784,2018-12-14T20:53:30.687600Z,53.788196,-2.96363,2.079688,336610.868219,432861.809532
27785,2018-12-14T20:57:26.998800Z,53.787889,-2.971421,2.526563,336097.122299,432834.650042
27786,2018-12-14T20:57:44.746600Z,53.788119,-2.962462,1.950781,336687.701057,432852.198959
27787,2018-12-14T20:58:25.222600Z,53.787889,-2.969863,2.526563,336199.765548,432833.246552
27788,2018-12-14T20:59:27.984300Z,53.790344,-2.975575,2.423438,335827.204646,433111.534083
27789,2018-12-14T21:00:17.579800Z,53.788196,-2.962591,2.010938,336679.318559,432860.880836
27790,2018-12-15T01:59:39.833000Z,53.793642,-2.968432,1.538281,336302.773983,433472.00997
27791,2018-12-15T02:02:03.962600Z,53.789385,-2.963824,2.169922,336599.883386,432994.265358
27792,2018-12-15T02:03:17.309300Z,53.788234,-2.965772,1.998047,336469.808695,432867.954984
27793,2018-12-15T02:04:14.092500Z,53.789423,-2.967265,1.976563,336373.250997,433001.576473
27794,2018-12-15T02:07:29.082000Z,53.788196,-2.965708,1.976563,336473.967559,432863.66993
27795,2018-12-15T02:07:57.925100Z,53.790037,-2.964148,1.976563,336579.523792,433067.093553
27796,2018-12-15T02:08:23.982700Z,53.788426,-2.967136,1.916406,336380.23817,432890.539379
27797,2018-12-15T02:08:27.914900Z,53.788273,-2.96402,2.363281,336585.290975,432870.725029
27798,2018-12-15T02:08:40.369600Z,53.788273,-2.964279,2.208594,336568.227834,432870.956782
27799,2018-12-15T02:08:50.637000Z,53.788618,-2.965513,1.998047,336487.452925,432910.44482
27800,2018-12-15T02:10:51.875100Z,53.786777,-2.964735,2.101172,336535.924244,432704.927384
27801,2018-12-15T02:11:13.273800Z,53.789308,-2.966421,2.101172,336428.678718,432988.024828
27802,2018-12-15T02:12:26.974600Z,53.788848,-2.965642,2.075391,336479.302453,432936.149088
27803,2018-12-15T02:13:27.662400Z,53.787237,-2.964215,2.118359,336570.878637,432755.639252
27804,2018-12-15T02:14:00.545700Z,53.787007,-2.964345,2.135547,336561.966302,432730.166928
27805,2018-12-15T02:14:24.659100Z,53.786279,-2.965319,2.380469,336496.695047,432650.045421
27806,2018-12-15T02:15:07.261000Z,53.788426,-2.964279,2.242969,336568.45906,432887.97881
27807,2018-12-15T02:15:18.224900Z,53.787506,-2.963241,2.414844,336635.454265,432784.695703
27808,2018-12-15T02:15:42.146300Z,53.787506,-2.962462,2.260156,336686.776393,432783.999587
27809,2018-12-15T02:16:15.408500Z,53.788119,-2.965318,2.208594,336499.544643,432854.753823
27810,2018-12-15T02:16:23.297300Z,53.78858,-2.961423,2.191406,336756.846166,432902.559995
27811,2018-12-15T02:16:40.466600Z,53.787391,-2.964085,2.152734,336579.676047,432772.656207
27812,2018-12-15T02:16:51.114500Z,53.787889,-2.963111,2.079688,336644.597048,432827.190193
27813,2018-12-15T02:16:59.141800Z,53.787966,-2.9635,2.053906,336619.085434,432836.104609
27814,2018-12-15T02:17:17.953100Z,53.788119,-2.966876,2.225781,336396.901913,432856.150739
27815,2018-12-15T02:19:07.376300Z,53.787276,-2.970382,2.560938,336164.640822,432765.51451
27816,2018-12-15T02:21:04.874500Z,53.789002,-2.963954,2.195703,336590.740469,432951.770945
27817,2018-12-15T02:22:14.299800Z,53.786585,-2.963761,2.208594,336599.804475,432682.694774
27818,2018-12-15T02:24:01.045400Z,53.788311,-2.966032,2.195703,336452.79624,432876.754695
27819,2018-12-15T02:28:41.851500Z,53.788158,-2.963565,2.169922,336615.093097,432857.52371
27820,2018-12-15T02:30:10.036700Z,53.788119,-2.9635,2.088281,336619.316472,432853.126637
27821,2018-12-15T02:33:04.754000Z,53.787889,-2.969863,2.423438,336199.765548,432833.246552
27822,2018-12-15T02:38:03.578600Z,53.790037,-2.964148,1.907813,336579.523792,433067.093553
27823,2018-12-15T02:38:30.615300Z,53.788273,-2.971031,1.882031,336123.400443,432877.020433
27824,2018-12-15T02:38:53.539300Z,53.787966,-2.967655,2.294531,336345.348519,432839.82802
27825,2018-12-15T02:44:55.956300Z,53.787621,-2.966032,2.006641,336451.751565,432799.988703
27826,2018-12-15T02:46:51.251700Z,53.787928,-2.966552,2.006641,336417.95805,432834.610337
27827,2018-12-15T02:50:54.997900Z,53.788119,-2.965578,2.208594,336482.41556,432854.986785
27828,2018-12-15T02:52:54.587500Z,53.788886,-2.964279,2.225781,336569.154252,432939.156151
27829,2018-12-15T02:58:34.039800Z,53.787007,-2.965513,2.126953,336485.015153,432731.212914
27830,2018-12-15T02:58:42.950800Z,53.788273,-2.966097,2.242969,336448.456452,432872.58528
27831,2018-12-15T02:58:54.459900Z,53.788119,-2.966357,2.225781,336431.094195,432855.685149
27832,2018-12-15T03:00:12.905500Z,53.788081,-2.963955,2.152734,336589.283163,432849.3059
27833,2018-12-15T03:00:16.847000Z,53.787928,-2.964215,2.281641,336571.922853,432832.516506
27834,2018-12-15T03:03:04.414100Z,53.788081,-2.964734,2.358984,336537.961744,432850.003092
27835,2018-12-15T03:03:08.385000Z,53.788273,-2.967136,2.122656,336380.006259,432873.517355
27836,2018-12-15T03:03:13.427900Z,53.78904,-2.968174,2.036719,336312.785792,432959.782159
27837,2018-12-15T03:04:27.366200Z,53.788273,-2.961683,1.967969,336739.25455,432868.636696
27838,2018-12-15T03:06:10.770100Z,53.788426,-2.964279,2.208594,336568.45906,432887.97881
27839,2018-12-15T03:06:55.075900Z,53.78858,-2.96324,2.208594,336637.141508,432904.182775
27840,2018-12-15T03:07:48.952400Z,53.786969,-2.96415,2.217188,336574.756036,432725.76473
27841,2018-12-15T03:15:25.846200Z,53.788196,-2.967266,1.976563,336371.325021,432865.067408
27842,2018-12-15T03:17:56.463300Z,53.788426,-2.966616,2.019531,336414.496081,432890.072768
27843,2018-12-15T03:18:35.305500Z,53.787084,-2.966033,2.187109,336450.87266,432740.245638
27844,2018-12-15T03:19:33.346700Z,53.78858,-2.964279,2.191406,336568.691798,432905.112093
27845,2018-12-15T03:23:59.250900Z,53.788311,-2.963565,2.298828,336615.324151,432874.545739
27846,2018-12-15T03:24:00.086600Z,53.786739,-2.962463,2.294531,336685.553559,432698.667833
27847,2018-12-15T03:24:07.876200Z,53.788618,-2.965902,2.083984,336461.825486,432910.793458
27848,2018-12-15T03:26:19.588300Z,53.788771,-2.965513,1.980859,336487.684448,432927.466847
27849,2018-12-15T03:26:29.658100Z,53.790574,-2.965576,1.864844,336486.262555,433128.116239
27850,2018-12-15T03:26:51.237100Z,53.789615,-2.965642,2.075391,336480.463257,433021.48174
27851,2018-12-15T03:28:42.143800Z,53.78858,-2.964019,2.208594,336585.820695,432904.879446
27852,2018-12-15T03:31:05.374800Z,53.788388,-2.966292,2.023828,336435.783848,432885.554468
27853,2018-12-15T03:42:27.070000Z,53.787813,-2.965318,2.328906,336499.081695,432820.709773
27854,2018-12-15T03:50:50.630300Z,53.787889,-2.96363,2.251563,336610.40457,432827.654221
27855,2018-12-15T03:51:14.638700Z,53.788388,-2.966681,1.980859,336410.156271,432885.903388
27856,2018-12-15T03:52:04.996900Z,53.78858,-2.962461,2.277344,336688.462325,432903.486668
27857,2018-12-15T03:53:08.728400Z,53.78881,-2.962072,2.217188,336714.436595,432928.727947
27858,2018-12-15T03:56:29.032700Z,53.788426,-2.962461,2.242969,336688.230026,432886.353381
27859,2018-12-15T03:56:42.300000Z,53.788081,-2.966552,2.032422,336418.18982,432851.632361
27860,2018-12-15T03:57:13.510200Z,53.787237,-2.964215,2.135547,336570.878637,432755.639252
27861,2018-12-15T04:01:08.410300Z,53.788081,-2.964344,2.032422,336563.655394,432849.653978
27862,2018-12-15T04:02:59.640900Z,53.788081,-2.965902,2.195703,336461.012563,432851.049486
27863,2018-12-15T04:09:17.450900Z,53.786969,-2.965189,1.873438,336506.303708,432726.694942
27864,2018-12-15T04:16:22.659800Z,53.789385,-2.964993,2.049609,336522.870705,432995.311647
27865,2018-12-15T04:17:23.507400Z,53.788119,-2.965318,2.139844,336499.544643,432854.753823
27866,2018-12-15T04:17:35.019700Z,53.788158,-2.964604,2.118359,336546.642701,432858.453346
27867,2018-12-15T04:17:43.252300Z,53.788388,-2.966681,1.980859,336410.156271,432885.903388
27868,2018-12-15T04:17:49.436100Z,53.788426,-2.961682,2.242969,336739.551034,432885.657836
27869,2018-12-15T04:20:36.041800Z,53.790651,-2.972978,2.251563,335998.756804,433143.341234
27870,2018-12-15T04:20:56.745100Z,53.78835,-2.965448,2.234375,336491.32963,432880.570218
27871,2018-12-15T04:21:00.975200Z,53.786969,-2.967786,2.389063,336335.205858,432729.024404
27872,2018-12-15T04:28:12.867500Z,53.788081,-2.964085,2.066797,336580.718613,432849.422209
27873,2018-12-15T04:28:28.325000Z,53.788733,-2.964539,2.174219,336551.794191,432922.366831
27874,2018-12-15T04:31:43.019900Z,53.786931,-2.964345,2.135547,336561.851439,432721.711544
27875,2018-12-15T04:33:31.850000Z,53.786279,-2.969993,2.019531,336188.753425,432654.243015
27876,2018-12-15T04:34:16.248800Z,53.788848,-2.968109,1.972266,336316.776647,432938.362785
27877,2018-12-15T04:34:22.979800Z,53.786355,-2.961035,1.942188,336779.056505,432654.671266
27878,2018-12-15T04:34:36.752300Z,53.788925,-2.966551,2.092578,336419.53423,432945.530738
27879,2018-12-15T04:34:40.931400Z,53.788273,-2.966876,2.208594,336397.135277,432873.284018
27880,2018-12-15T04:35:49.520900Z,53.7895,-2.96298,2.277344,336655.658925,433006.30508
27881,2018-12-15T04:35:52.052000Z,53.788503,-2.967785,2.114063,336337.598456,432899.688736
27882,2018-12-15T04:36:03.629700Z,53.788695,-2.96746,1.937891,336359.300733,432920.75785
27883,2018-12-15T04:36:04.124700Z,53.788771,-2.964474,2.178516,336556.13384,432926.536342
27884,2018-12-15T04:36:40.585400Z,53.788119,-2.9635,2.088281,336619.316472,432853.126637
27885,2018-12-15T04:38:50.550600Z,53.780065,-2.949355,2.26875,337539.222356,431944.522023
27886,2018-12-15T04:39:03.489600Z,53.789999,-2.964733,2.126953,336540.927653,433063.389464
27887,2018-12-15T04:40:46.634800Z,53.787084,-2.966292,2.023828,336433.809039,432740.477878
27888,2018-12-15T04:41:04.427300Z,53.786777,-2.964735,2.178516,336535.924244,432704.927384
27889,2018-12-15T04:45:26.576400Z,53.789232,-2.965642,2.049609,336479.883611,432978.87104
27890,2018-12-15T04:47:48.981000Z,53.787889,-2.963111,2.079688,336644.597048,432827.190193
27891,2018-12-15T04:48:27.994100Z,53.787467,-2.966941,1.998047,336391.631575,432783.670776
27892,2018-12-15T04:53:41.491000Z,53.788196,-2.96415,2.079688,336576.610111,432862.274703
27893,2018-12-15T04:57:38.620400Z,53.788311,-2.963695,2.195703,336606.759648,432874.662
27894,2018-12-15T04:59:51.107600Z,53.786125,-2.962982,2.225781,336650.433488,432630.820947
27895,2018-12-15T05:03:49.138000Z,53.786317,-2.964475,2.161328,336552.35856,432653.5173
27896,2018-12-15T05:10:32.731400Z,53.787659,-2.962722,2.053906,336669.877906,432801.253889
27897,2018-12-15T05:12:17.346000Z,53.788081,-2.965123,2.135547,336512.333976,432850.351451
27898,2018-12-15T05:15:26.101400Z,53.786432,-2.962982,2.105469,336650.896815,432664.97625
27899,2018-12-15T05:20:22.285200Z,53.790804,-2.964408,2.371875,336563.554827,433152.658905
27900,2018-12-15T05:43:47.008200Z,53.788119,-2.967915,2.294531,336328.451475,432857.083568
27901,2018-12-15T05:45:37.874400Z,53.785895,-2.969604,2.578125,336213.798761,432611.170975
27902,2018-12-15T05:46:34.360400Z,53.788426,-2.964799,1.864844,336534.201142,432888.444293
27903,2018-12-15T05:50:16.435000Z,53.790574,-2.965576,1.882031,336486.262555,433128.116239
27904,2018-12-15T05:51:09.219800Z,53.788388,-2.966292,2.195703,336435.783848,432885.554468
27905,2018-12-15T05:53:25.602500Z,53.788273,-2.965318,2.208594,336499.77763,432871.887104
27906,2018-12-15T06:03:17.732700Z,53.78973,-2.965707,2.079688,336476.355197,433034.334329
27907,2018-12-15T06:05:38.786400Z,53.788119,-2.9635,2.071094,336619.316472,432853.126637
27908,2018-12-15T06:16:16.344400Z,53.789193,-2.964019,2.157031,336586.746867,432973.078821
27909,2018-12-15T06:17:17.317600Z,53.787966,-2.96402,2.208594,336584.827138,432836.569718
27910,2018-12-15T06:19:38.580500Z,53.788119,-2.969473,2.002344,336225.808769,432858.484238
27911,2018-12-15T06:20:53.967700Z,53.786931,-2.964345,2.101172,336561.851439,432721.711544
27912,2018-12-15T06:21:08.109000Z,53.789769,-2.964603,2.161328,336549.144094,433037.684405
